county,state,2019
Pickens,South Carolina,126884.0
Richland,South Carolina,415759.0
Saluda,South Carolina,20473.0
Spartanburg,South Carolina,319785.0
Sumter,South Carolina,106721.0
Union,South Carolina,27316.0
Williamsburg,South Carolina,30368.0
York,South Carolina,280979.0
Aurora,South Dakota,2751.0
Beadle,South Dakota,18453.0
Bennett,South Dakota,3365.0
Bon Homme,South Dakota,6901.0
Brookings,South Dakota,35077.0
Brown,South Dakota,38839.0
Brule,South Dakota,5297.0
Buffalo,South Dakota,1962.0
Butte,South Dakota,10429.0
Campbell,South Dakota,1376.0
Charles Mix,South Dakota,9292.0
Clark,South Dakota,3736.0
Clay,South Dakota,14070.0
Codington,South Dakota,28009.0
Corson,South Dakota,4086.0
Custer,South Dakota,8972.0
Davison,South Dakota,19775.0
Day,South Dakota,5424.0
Deuel,South Dakota,4351.0
Dewey,South Dakota,5892.0
Douglas,South Dakota,2921.0
Edmunds,South Dakota,3829.0
Fall River,South Dakota,6713.0
Faulk,South Dakota,2299.0
Grant,South Dakota,7052.0
Gregory,South Dakota,4185.0
Haakon,South Dakota,1899.0
Hamlin,South Dakota,6164.0
Hand,South Dakota,3191.0
Hanson,South Dakota,3453.0
Harding,South Dakota,1298.0
Hughes,South Dakota,17526.0
Hutchinson,South Dakota,7291.0
Hyde,South Dakota,1301.0
Jackson,South Dakota,3344.0
Jerauld,South Dakota,2013.0
Jones,South Dakota,903.0
Kingsbury,South Dakota,4939.0
Lake,South Dakota,12797.0
Lawrence,South Dakota,25844.0
Lincoln,South Dakota,61128.0
Lyman,South Dakota,3781.0
McCook,South Dakota,5586.0
McPherson,South Dakota,2379.0
Marshall,South Dakota,4935.0
Meade,South Dakota,28332.0
Mellette,South Dakota,2061.0
Miner,South Dakota,2216.0
Minnehaha,South Dakota,193134.0
Moody,South Dakota,6576.0
Oglala Lakota,South Dakota,14177.0
Pennington,South Dakota,113775.0
Perkins,South Dakota,2865.0
Potter,South Dakota,2153.0
Roberts,South Dakota,10394.0
Sanborn,South Dakota,2344.0
Spink,South Dakota,6376.0
Stanley,South Dakota,3098.0
Sully,South Dakota,1391.0
Todd,South Dakota,10177.0
Tripp,South Dakota,5441.0
Turner,South Dakota,8384.0
Union,South Dakota,15932.0
Walworth,South Dakota,5435.0
Yankton,South Dakota,22814.0
Ziebach,South Dakota,2756.0
Anderson,Tennessee,76978.0
Bedford,Tennessee,49713.0
Benton,Tennessee,16160.0
Bledsoe,Tennessee,15064.0
Blount,Tennessee,133088.0
Bradley,Tennessee,108110.0
Campbell,Tennessee,39842.0
Cannon,Tennessee,14678.0
Carroll,Tennessee,27767.0
Carter,Tennessee,56391.0
Cheatham,Tennessee,40667.0
Chester,Tennessee,17297.0
Claiborne,Tennessee,31959.0
Clay,Tennessee,7615.0
Cocke,Tennessee,36004.0
Coffee,Tennessee,56520.0
Crockett,Tennessee,14230.0
Cumberland,Tennessee,60520.0
Davidson,Tennessee,694144.0
Decatur,Tennessee,11663.0
DeKalb,Tennessee,20490.0
Dickson,Tennessee,53948.0
Dyer,Tennessee,37159.0
Fayette,Tennessee,41133.0
Fentress,Tennessee,18523.0
Franklin,Tennessee,42208.0
Gibson,Tennessee,49133.0
Giles,Tennessee,29464.0
Grainger,Tennessee,23320.0
Greene,Tennessee,69069.0
Grundy,Tennessee,13427.0
Hamblen,Tennessee,64934.0
Hamilton,Tennessee,367804.0
Hancock,Tennessee,6620.0
Hardeman,Tennessee,25050.0
Hardin,Tennessee,25652.0
Hawkins,Tennessee,56786.0
Haywood,Tennessee,17304.0
Henderson,Tennessee,28117.0
Henry,Tennessee,32345.0
Hickman,Tennessee,25178.0
Houston,Tennessee,8201.0
Humphreys,Tennessee,18582.0
Jackson,Tennessee,11786.0
Jefferson,Tennessee,54495.0
Johnson,Tennessee,17788.0
Knox,Tennessee,470313.0
Lake,Tennessee,7016.0
Lauderdale,Tennessee,25633.0
Lawrence,Tennessee,44142.0
Lewis,Tennessee,12268.0
Lincoln,Tennessee,34366.0
Loudon,Tennessee,54068.0
McMinn,Tennessee,53794.0
McNairy,Tennessee,25694.0
Macon,Tennessee,24602.0
Madison,Tennessee,97984.0
Marion,Tennessee,28907.0
Marshall,Tennessee,34375.0
Maury,Tennessee,96387.0
Meigs,Tennessee,12422.0
Monroe,Tennessee,46545.0
Montgomery,Tennessee,208993.0
Moore,Tennessee,6488.0
Morgan,Tennessee,21403.0
Obion,Tennessee,30069.0
Overton,Tennessee,22241.0
Perry,Tennessee,8076.0
Pickett,Tennessee,5048.0
Polk,Tennessee,16832.0
Putnam,Tennessee,80245.0
Rhea,Tennessee,33167.0
Roane,Tennessee,53382.0
Robertson,Tennessee,71813.0
Rutherford,Tennessee,332285.0
Scott,Tennessee,22068.0
Sequatchie,Tennessee,15026.0
Sevier,Tennessee,98250.0
Shelby,Tennessee,937166.0
Smith,Tennessee,20157.0
Stewart,Tennessee,13715.0
Sullivan,Tennessee,158348.0
Sumner,Tennessee,191283.0
Tipton,Tennessee,61599.0
Trousdale,Tennessee,11284.0
Unicoi,Tennessee,17883.0
Union,Tennessee,19972.0
Van Buren,Tennessee,5872.0
Warren,Tennessee,41277.0
Washington,Tennessee,129375.0
Wayne,Tennessee,16673.0
Weakley,Tennessee,33328.0
White,Tennessee,27345.0
Williamson,Tennessee,238412.0
Wilson,Tennessee,144657.0
Anderson,Texas,57735.0
Andrews,Texas,18705.0
Angelina,Texas,86715.0
Aransas,Texas,23510.0
Archer,Texas,8553.0
Armstrong,Texas,1887.0
Atascosa,Texas,51153.0
Austin,Texas,30032.0
Bailey,Texas,7000.0
Bandera,Texas,23112.0
Bastrop,Texas,88723.0
Baylor,Texas,3509.0
Bee,Texas,32565.0
Bell,Texas,362924.0
Bexar,Texas,2003554.0
Blanco,Texas,11931.0
Borden,Texas,654.0
Bosque,Texas,18685.0
Bowie,Texas,93245.0
Brazoria,Texas,374264.0
Brazos,Texas,229211.0
Brewster,Texas,9203.0
Briscoe,Texas,1546.0
Brooks,Texas,7093.0
Brown,Texas,37864.0
Burleson,Texas,18443.0
Burnet,Texas,48155.0
Caldwell,Texas,43664.0
Calhoun,Texas,21290.0
Callahan,Texas,13943.0
Cameron,Texas,423163.0
Camp,Texas,13094.0
Carson,Texas,5926.0
Cass,Texas,30026.0
Castro,Texas,7530.0
Chambers,Texas,43837.0
Cherokee,Texas,52646.0
Childress,Texas,7306.0
Clay,Texas,10471.0
Cochran,Texas,2853.0
Coke,Texas,3387.0
Coleman,Texas,8175.0
Collin,Texas,1034730.0
Collingsworth,Texas,2920.0
Colorado,Texas,21493.0
Comal,Texas,156209.0
Comanche,Texas,13635.0
Concho,Texas,2726.0
Cooke,Texas,41257.0
Coryell,Texas,75951.0
Cottle,Texas,1398.0
Crane,Texas,4797.0
Crockett,Texas,3464.0
Crosby,Texas,5737.0
Culberson,Texas,2171.0
Dallam,Texas,7287.0
Dallas,Texas,2635516.0
Dawson,Texas,12728.0
Deaf Smith,Texas,18546.0
Delta,Texas,5331.0
Denton,Texas,887207.0
DeWitt,Texas,20160.0
Dickens,Texas,2211.0
Dimmit,Texas,10124.0
Donley,Texas,3278.0
Duval,Texas,11157.0
Eastland,Texas,18360.0
Ector,Texas,166223.0
Edwards,Texas,1932.0
Ellis,Texas,184826.0
El Paso,Texas,839238.0
Erath,Texas,42698.0
Falls,Texas,17297.0
Fannin,Texas,35514.0
Fayette,Texas,25346.0
Fisher,Texas,3830.0
Floyd,Texas,5712.0
Foard,Texas,1155.0
Fort Bend,Texas,811688.0
Franklin,Texas,10725.0
Freestone,Texas,19717.0
Frio,Texas,20306.0
Gaines,Texas,21492.0
Galveston,Texas,342139.0
Garza,Texas,6229.0
Gillespie,Texas,26988.0
Glasscock,Texas,1409.0
Goliad,Texas,7658.0
Gonzales,Texas,20837.0
Gray,Texas,21886.0
Grayson,Texas,136212.0
Gregg,Texas,123945.0
Grimes,Texas,28880.0
Guadalupe,Texas,166847.0
Hale,Texas,33406.0
Hall,Texas,2964.0
Hamilton,Texas,8461.0
Hansford,Texas,5399.0
Hardeman,Texas,3933.0
Hardin,Texas,57602.0
Harris,Texas,4713325.0
Harrison,Texas,66553.0
Hartley,Texas,5576.0
Haskell,Texas,5658.0
Hays,Texas,230191.0
Hemphill,Texas,3819.0
Henderson,Texas,82737.0
Hidalgo,Texas,868707.0
Hill,Texas,36649.0
Hockley,Texas,23021.0
Hood,Texas,61643.0
Hopkins,Texas,37084.0
Houston,Texas,22968.0
Howard,Texas,36664.0
Hudspeth,Texas,4886.0
Hunt,Texas,98594.0
Hutchinson,Texas,20938.0
Irion,Texas,1536.0
Jack,Texas,8935.0
Jackson,Texas,14760.0
Jasper,Texas,35529.0
Jeff Davis,Texas,2274.0
Jefferson,Texas,251565.0
Jim Hogg,Texas,5200.0
Jim Wells,Texas,40482.0
Johnson,Texas,175817.0
Jones,Texas,20083.0
Karnes,Texas,15601.0
Kaufman,Texas,136154.0
Kendall,Texas,47431.0
Kenedy,Texas,404.0
Kent,Texas,762.0
Kerr,Texas,52600.0
Kimble,Texas,4337.0
King,Texas,272.0
Kinney,Texas,3667.0
Kleberg,Texas,30680.0
Knox,Texas,3664.0
Lamar,Texas,49859.0
Lamb,Texas,12893.0
Lampasas,Texas,21428.0
La Salle,Texas,7520.0
Lavaca,Texas,20154.0
Lee,Texas,17239.0
Leon,Texas,17404.0
Liberty,Texas,88219.0
Limestone,Texas,23437.0
Lipscomb,Texas,3233.0
Live Oak,Texas,12207.0
Llano,Texas,21795.0
Loving,Texas,169.0
Lubbock,Texas,310569.0
Lynn,Texas,5951.0
McCulloch,Texas,7984.0
McLennan,Texas,256623.0
McMullen,Texas,743.0
Madison,Texas,14284.0
Marion,Texas,9854.0
Martin,Texas,5771.0
Mason,Texas,4274.0
Matagorda,Texas,36643.0
Maverick,Texas,58722.0
Medina,Texas,51584.0
Menard,Texas,2138.0
Midland,Texas,176832.0
Milam,Texas,24823.0
Mills,Texas,4873.0
Mitchell,Texas,8545.0
Montague,Texas,19818.0
Montgomery,Texas,607391.0
Moore,Texas,20940.0
Morris,Texas,12388.0
Motley,Texas,1200.0
Nacogdoches,Texas,65204.0
Navarro,Texas,50113.0
Newton,Texas,13595.0
Nolan,Texas,14714.0
Nueces,Texas,362294.0
Ochiltree,Texas,9836.0
Oldham,Texas,2112.0
Orange,Texas,83396.0
Palo Pinto,Texas,29189.0
Panola,Texas,23194.0
Parker,Texas,142878.0
Parmer,Texas,9605.0
Pecos,Texas,15823.0
Polk,Texas,51353.0
Potter,Texas,117415.0
Presidio,Texas,6704.0
Rains,Texas,12514.0
Randall,Texas,137713.0
Reagan,Texas,3849.0
Real,Texas,3452.0
Red River,Texas,12023.0
Reeves,Texas,15976.0
Refugio,Texas,6948.0
Roberts,Texas,854.0
Robertson,Texas,17074.0
Rockwall,Texas,104915.0
Runnels,Texas,10264.0
Rusk,Texas,54406.0
Sabine,Texas,10542.0
San Augustine,Texas,8237.0
San Jacinto,Texas,28859.0
San Patricio,Texas,66730.0
San Saba,Texas,6055.0
Schleicher,Texas,2793.0
Scurry,Texas,16703.0
Shackelford,Texas,3265.0
Shelby,Texas,25274.0
Sherman,Texas,3022.0
Smith,Texas,232751.0
Somervell,Texas,9128.0
Starr,Texas,64633.0
Stephens,Texas,9366.0
Sterling,Texas,1291.0
Stonewall,Texas,1350.0
Sutton,Texas,3776.0
Swisher,Texas,7397.0
Tarrant,Texas,2102515.0
Taylor,Texas,138034.0
Terrell,Texas,776.0
Terry,Texas,12337.0
Throckmorton,Texas,1501.0
Titus,Texas,32750.0
Tom Green,Texas,119200.0
Travis,Texas,1273954.0
Trinity,Texas,14651.0
Tyler,Texas,21672.0
Upshur,Texas,41753.0
Upton,Texas,3657.0
Uvalde,Texas,26741.0
Val Verde,Texas,49025.0
Van Zandt,Texas,56590.0
Victoria,Texas,92084.0
Walker,Texas,72971.0
Waller,Texas,55246.0
Ward,Texas,11998.0
Washington,Texas,35882.0
Webb,Texas,276652.0
Wharton,Texas,41556.0
Wheeler,Texas,5056.0
Wichita,Texas,132230.0
Wilbarger,Texas,12769.0
Willacy,Texas,21358.0
Williamson,Texas,590551.0
Wilson,Texas,51070.0
Winkler,Texas,8010.0
Wise,Texas,69984.0
Wood,Texas,45539.0
Yoakum,Texas,8713.0
Young,Texas,18010.0
Zapata,Texas,14179.0
Zavala,Texas,11840.0
Beaver,Utah,6710.0
Box Elder,Utah,56046.0
Cache,Utah,128289.0
Carbon,Utah,20463.0
Daggett,Utah,950.0
Davis,Utah,355481.0
Duchesne,Utah,19938.0
Emery,Utah,10012.0
Garfield,Utah,5051.0
Grand,Utah,9754.0
Iron,Utah,54839.0
Juab,Utah,12017.0
Kane,Utah,7886.0
Millard,Utah,13188.0
Morgan,Utah,12124.0
Piute,Utah,1479.0
Rich,Utah,2483.0
Salt Lake,Utah,1160437.0
San Juan,Utah,15308.0
Sanpete,Utah,30939.0
Sevier,Utah,21620.0
Summit,Utah,42145.0
Tooele,Utah,72259.0
Uintah,Utah,35734.0
Utah,Utah,636235.0
Wasatch,Utah,34091.0
Washington,Utah,177556.0
Wayne,Utah,2711.0
Weber,Utah,260213.0
Addison,Vermont,36777.0
Bennington,Vermont,35470.0
Caledonia,Vermont,29993.0
Chittenden,Vermont,163774.0
Essex,Vermont,6163.0
Franklin,Vermont,49402.0
Grand Isle,Vermont,7235.0
Lamoille,Vermont,25362.0
Orange,Vermont,28892.0
Orleans,Vermont,27037.0
Rutland,Vermont,58191.0
Washington,Vermont,58409.0
Windham,Vermont,42222.0
Windsor,Vermont,55062.0
Accomack,Virginia,32316.0
Albemarle,Virginia,109330.0
Alleghany,Virginia,14860.0
Amelia,Virginia,13145.0
Amherst,Virginia,31605.0
Appomattox,Virginia,15911.0
Arlington,Virginia,236842.0
Augusta,Virginia,75558.0
Bath,Virginia,4147.0
Bedford,Virginia,78997.0
Bland,Virginia,6280.0
Botetourt,Virginia,33419.0
Brunswick,Virginia,16231.0
Buchanan,Virginia,21004.0
Buckingham,Virginia,17148.0
Campbell,Virginia,54885.0
Caroline,Virginia,30725.0
Carroll,Virginia,29791.0
Charles City,Virginia,6963.0
Charlotte,Virginia,11880.0
Chesterfield,Virginia,352802.0
Clarke,Virginia,14619.0
Craig,Virginia,5131.0
Culpeper,Virginia,52605.0
Cumberland,Virginia,9932.0
Dickenson,Virginia,14318.0
Dinwiddie,Virginia,28544.0
Essex,Virginia,10953.0
Fairfax,Virginia,1147532.0
Fauquier,Virginia,71222.0
Floyd,Virginia,15749.0
Fluvanna,Virginia,27270.0
Franklin,Virginia,56042.0
Frederick,Virginia,89313.0
Giles,Virginia,16720.0
Gloucester,Virginia,37348.0
Goochland,Virginia,23753.0
Grayson,Virginia,15550.0
Greene,Virginia,19819.0
Greensville,Virginia,11336.0
Halifax,Virginia,33911.0
Hanover,Virginia,107766.0
Henrico,Virginia,330818.0
Henry,Virginia,50557.0
Highland,Virginia,2190.0
Isle of Wight,Virginia,37109.0
James City,Virginia,76523.0
King and Queen,Virginia,7025.0
King George,Virginia,26836.0
King William,Virginia,17148.0
Lancaster,Virginia,10603.0
Lee,Virginia,23423.0
Loudoun,Virginia,413538.0
Louisa,Virginia,37591.0
Lunenburg,Virginia,12196.0
Madison,Virginia,13261.0
Mathews,Virginia,8834.0
Mecklenburg,Virginia,30587.0
Middlesex,Virginia,10582.0
Montgomery,Virginia,98535.0
Nelson,Virginia,14930.0
New Kent,Virginia,23091.0
Northampton,Virginia,11710.0
Northumberland,Virginia,12095.0
Nottoway,Virginia,15232.0
Orange,Virginia,37051.0
Page,Virginia,23902.0
Patrick,Virginia,17608.0
Pittsylvania,Virginia,60354.0
Powhatan,Virginia,29652.0
Prince Edward,Virginia,22802.0
Prince George,Virginia,38353.0
Prince William,Virginia,470335.0
Pulaski,Virginia,34027.0
Rappahannock,Virginia,7370.0
Richmond,Virginia,9023.0
Roanoke,Virginia,94186.0
Rockbridge,Virginia,22573.0
Rockingham,Virginia,81948.0
Russell,Virginia,26586.0
Scott,Virginia,21566.0
Shenandoah,Virginia,43616.0
Smyth,Virginia,30104.0
Southampton,Virginia,17631.0
Spotsylvania,Virginia,136215.0
Stafford,Virginia,152882.0
Surry,Virginia,6422.0
Sussex,Virginia,11159.0
Tazewell,Virginia,40595.0
Warren,Virginia,40164.0
Washington,Virginia,53740.0
Westmoreland,Virginia,18015.0
Wise,Virginia,37383.0
Wythe,Virginia,28684.0
York,Virginia,68280.0
Alexandria city,Virginia,159428.0
Bristol city,Virginia,16762.0
Buena Vista city,Virginia,6478.0
Charlottesville city,Virginia,47266.0
Chesapeake city,Virginia,244835.0
Colonial Heights city,Virginia,17370.0
Covington city,Virginia,5538.0
Danville city,Virginia,40044.0
Emporia city,Virginia,5346.0
Fairfax city,Virginia,24019.0
Falls Church city,Virginia,14617.0
Franklin city,Virginia,7967.0
Fredericksburg city,Virginia,29036.0
Galax city,Virginia,6347.0
Hampton city,Virginia,134510.0
Harrisonburg city,Virginia,53016.0
Hopewell city,Virginia,22529.0
Lexington city,Virginia,7446.0
Lynchburg city,Virginia,82168.0
Manassas city,Virginia,41085.0
Manassas Park city,Virginia,17478.0
Martinsville city,Virginia,12554.0
Newport News city,Virginia,179225.0
Norfolk city,Virginia,242742.0
Norton city,Virginia,3981.0
Petersburg city,Virginia,31346.0
Poquoson city,Virginia,12271.0
Portsmouth city,Virginia,94398.0
Radford city,Virginia,18249.0
Richmond city,Virginia,230436.0
Roanoke city,Virginia,99143.0
Salem city,Virginia,25301.0
Staunton city,Virginia,24932.0
Suffolk city,Virginia,92108.0
Virginia Beach city,Virginia,449974.0
Waynesboro city,Virginia,22630.0
Williamsburg city,Virginia,14954.0
Winchester city,Virginia,28078.0
Adams,Washington,19983.0
Asotin,Washington,22582.0
Benton,Washington,204390.0
Chelan,Washington,77200.0
Clallam,Washington,77331.0
Clark,Washington,488241.0
Columbia,Washington,3985.0
Cowlitz,Washington,110593.0
Douglas,Washington,43429.0
Ferry,Washington,7627.0
Franklin,Washington,95222.0
Garfield,Washington,2225.0
Grant,Washington,97733.0
Grays Harbor,Washington,75061.0
Island,Washington,85141.0
Jefferson,Washington,32221.0
King,Washington,2252782.0
Kitsap,Washington,271473.0
Kittitas,Washington,47935.0
Klickitat,Washington,22425.0
Lewis,Washington,80707.0
Lincoln,Washington,10939.0
Mason,Washington,66768.0
Okanogan,Washington,42243.0
Pacific,Washington,22471.0
Pend Oreille,Washington,13724.0
Pierce,Washington,904980.0
San Juan,Washington,17582.0
Skagit,Washington,129205.0
Skamania,Washington,12083.0
Snohomish,Washington,822083.0
Spokane,Washington,522798.0
Stevens,Washington,45723.0
Thurston,Washington,290536.0
Wahkiakum,Washington,4488.0
Walla Walla,Washington,60760.0
Whatcom,Washington,229247.0
Whitman,Washington,50104.0
Yakima,Washington,250873.0
Barbour,West Virginia,16441.0
Berkeley,West Virginia,119171.0
Boone,West Virginia,21457.0
Braxton,West Virginia,13957.0
Brooke,West Virginia,21939.0
Cabell,West Virginia,91945.0
Calhoun,West Virginia,7109.0
Clay,West Virginia,8508.0
Doddridge,West Virginia,8448.0
Fayette,West Virginia,42406.0
Gilmer,West Virginia,7823.0
Grant,West Virginia,11568.0
Greenbrier,West Virginia,34662.0
Hampshire,West Virginia,23175.0
Hancock,West Virginia,28810.0
Hardy,West Virginia,13776.0
Harrison,West Virginia,67256.0
Jackson,West Virginia,28576.0
Jefferson,West Virginia,57146.0
Kanawha,West Virginia,178124.0
Lewis,West Virginia,15907.0
Lincoln,West Virginia,20409.0
Logan,West Virginia,32019.0
McDowell,West Virginia,17624.0
Marion,West Virginia,56072.0
Marshall,West Virginia,30531.0
Mason,West Virginia,26516.0
Mercer,West Virginia,58758.0
Mineral,West Virginia,26868.0
Mingo,West Virginia,23424.0
Monongalia,West Virginia,105612.0
Monroe,West Virginia,13275.0
Morgan,West Virginia,17884.0
Nicholas,West Virginia,24496.0
Ohio,West Virginia,41411.0
Pendleton,West Virginia,6969.0
Pleasants,West Virginia,7460.0
Pocahontas,West Virginia,8247.0
Preston,West Virginia,33432.0
Putnam,West Virginia,56450.0
Raleigh,West Virginia,73361.0
Randolph,West Virginia,28695.0
Ritchie,West Virginia,9554.0
Roane,West Virginia,13688.0
Summers,West Virginia,12573.0
Taylor,West Virginia,16695.0
Tucker,West Virginia,6839.0
Tyler,West Virginia,8591.0
Upshur,West Virginia,24176.0
Wayne,West Virginia,39402.0
Webster,West Virginia,8114.0
Wetzel,West Virginia,15065.0
Wirt,West Virginia,5821.0
Wood,West Virginia,83518.0
Wyoming,West Virginia,20394.0
Adams,Wisconsin,20220.0
Ashland,Wisconsin,15562.0
Barron,Wisconsin,45244.0
Bayfield,Wisconsin,15036.0
Brown,Wisconsin,264542.0
Buffalo,Wisconsin,13031.0
Burnett,Wisconsin,15414.0
Calumet,Wisconsin,50089.0
Chippewa,Wisconsin,64658.0
Clark,Wisconsin,34774.0
Columbia,Wisconsin,57532.0
Crawford,Wisconsin,16131.0
Dane,Wisconsin,546695.0
Dodge,Wisconsin,87839.0
Door,Wisconsin,27668.0
Douglas,Wisconsin,43150.0
Dunn,Wisconsin,45368.0
Eau Claire,Wisconsin,104646.0
Florence,Wisconsin,4295.0
Fond du Lac,Wisconsin,103403.0
Forest,Wisconsin,9004.0
Grant,Wisconsin,51439.0
Green,Wisconsin,36960.0
Green Lake,Wisconsin,18913.0
Iowa,Wisconsin,23678.0
Iron,Wisconsin,5687.0
Jackson,Wisconsin,20643.0
Jefferson,Wisconsin,84769.0
Juneau,Wisconsin,26687.0
Kenosha,Wisconsin,169561.0
Kewaunee,Wisconsin,20434.0
La Crosse,Wisconsin,118016.0
Lafayette,Wisconsin,16665.0
Langlade,Wisconsin,19189.0
Lincoln,Wisconsin,27593.0
Manitowoc,Wisconsin,78981.0
Marathon,Wisconsin,135692.0
Marinette,Wisconsin,40350.0
Marquette,Wisconsin,15574.0
Menominee,Wisconsin,4556.0
Milwaukee,Wisconsin,945726.0
Monroe,Wisconsin,46253.0
Oconto,Wisconsin,37930.0
Oneida,Wisconsin,35595.0
Outagamie,Wisconsin,187885.0
Ozaukee,Wisconsin,89221.0
Pepin,Wisconsin,7287.0
Pierce,Wisconsin,42754.0
Polk,Wisconsin,43783.0
Portage,Wisconsin,70772.0
Price,Wisconsin,13351.0
Racine,Wisconsin,196311.0
Richland,Wisconsin,17252.0
Rock,Wisconsin,163354.0
Rusk,Wisconsin,14178.0
St. Croix,Wisconsin,90687.0
Sauk,Wisconsin,64442.0
Sawyer,Wisconsin,16558.0
Shawano,Wisconsin,40899.0
Sheboygan,Wisconsin,115340.0
Taylor,Wisconsin,20343.0
Trempealeau,Wisconsin,29649.0
Vernon,Wisconsin,30822.0
Vilas,Wisconsin,22195.0
Walworth,Wisconsin,103868.0
Washburn,Wisconsin,15720.0
Washington,Wisconsin,136034.0
Waukesha,Wisconsin,404198.0
Waupaca,Wisconsin,50990.0
Waushara,Wisconsin,24443.0
Winnebago,Wisconsin,171907.0
Wood,Wisconsin,72999.0
Albany,Wyoming,38880.0
Big Horn,Wyoming,11790.0
Campbell,Wyoming,46341.0
Carbon,Wyoming,14800.0
Converse,Wyoming,13822.0
Crook,Wyoming,7584.0
Fremont,Wyoming,39261.0
Goshen,Wyoming,13211.0
Hot Springs,Wyoming,4413.0
Johnson,Wyoming,8445.0
Laramie,Wyoming,99500.0
Lincoln,Wyoming,19830.0
Natrona,Wyoming,79858.0
Niobrara,Wyoming,2356.0
Park,Wyoming,29194.0
Platte,Wyoming,8393.0
Sheridan,Wyoming,30485.0
Sublette,Wyoming,9831.0
Sweetwater,Wyoming,42343.0
Teton,Wyoming,23464.0
Uinta,Wyoming,20226.0
Washakie,Wyoming,7805.0
Weston,Wyoming,6927.0
Autauga,Alabama,55869.0
Baldwin,Alabama,223234.0
New York City,New York,8336817.0
